"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1854502114728522191","Thu Nov 07 13:31:42 +0000 2024","0","@cerigis_ Lah kan dibilang kami pendukung palestina boikot produk pendukung Israel. Itu isinya masnya dari tadi. Lah monggo minggat. Lagian masnya dari tadi muter-muter aja ngakak saya liatnya. Pantesan pendukung palestina ga ada yang bener ","1854517083637445007","","cerigis_","in","Sidoarjo, Indonesia","0","1","0","https://x.com/EmbryageWR/status/1854517083637445007","1269698696989401088","EmbryageWR"
"1854413634715476341","Thu Nov 07 13:23:57 +0000 2024","8","@hermawan_devina Cici banyak yang mendukung cici loh karena konten2 cici? Bisa dibilang audiens (kami) adl sumber cici. Cici yakin memilih ini? Boikot jelas ada tujuannya = end occupation. End the gen0cide of palestinian. Selama israel g berenti boikot akan tetap ada. Ask israel then","1854515131700613377","","hermawan_devina","in","World","0","1","0","https://x.com/carminfromme/status/1854515131700613377","1520628968084602882","carminfromme"
"1854512587783966828","Thu Nov 07 13:13:50 +0000 2024","0","Boikot carrefour. Berikutan sokongan Carrefour kepada tentera Israel rakyat Oman memboikot Carrefour dan memaksanya menutup semua cawangannya di seluruh negara. #BoycottIsrael #NoThankYou https://t.co/O7iZ1wKgav","1854512587783966828","https://pbs.twimg.com/media/GbyNXcha0AAfkIY.jpg","","in","Kuala Lumpur.","0","0","0","https://x.com/hasrehf/status/1854512587783966828","985041475","hasrehf"
"1854126106049495087","Thu Nov 07 13:11:08 +0000 2024","0","@amirman_ @wnaidanz kalau betul boikot kasi google kena juga. dua2 google n waze support israel","1854511909242073595","","amirman_","in","Malaysia","0","1","0","https://x.com/syadh_a/status/1854511909242073595","1469471581185327105","syadh_a"
"1854413634715476341","Thu Nov 07 13:08:21 +0000 2024","7","@supeskrim @hermawan_devina Kata siapa anti Starbucks ngga nyumbang apa pun? Hasil boikot kliatan kok. Perusahan2 individu2 besar mulai menjauhi israel. Ikut menyatakan sikap. Mereka jg paham akibat boikot. Elon musk aja ditekan jg tp kekeuh dgn free speech nya. Berita trakhir Israel ricuh sndr didalam.","1854511207023255561","","supeskrim","in","","0","1","0","https://x.com/sap1389/status/1854511207023255561","1818605655143727104","sap1389"
"1854510445539008804","Thu Nov 07 13:05:20 +0000 2024","0","️Halah ngapain boikot percuma. KFC rugi malahan di malaysia sampe ratusan gerai loh yang tutup imbas stand mereka. #FreePalesine #boikotisrael","1854510445539008804","","","in","","0","0","0","https://x.com/Aoirockbell/status/1854510445539008804","1744225073505165312","Aoirockbell"
"1854413634715476341","Thu Nov 07 12:55:35 +0000 2024","0","@twosideone @heymusafir @larassdwiw @hermawan_devina Yeeh tolol jelas2 yg punya X pro israel Lu boikot knp? Krn target boikot pro israel kan. Lha elon ini pro israel kok ga di boikot? Boikot tebang pilih? Idiot","1854507993825775648","","twosideone","in","","0","1","0","https://x.com/djancyuk/status/1854507993825775648","1205096927362088960","djancyuk"
"1854498857583042825","Thu Nov 07 12:19:17 +0000 2024","14","Imbas Genosida Israel Pendapatan Global Starbucks Menurun #BOIKOTISRAEL #GAZA #GENOSIDAISRAEL #GERAKANBOIKOT #PALESTINA #STARBUCKS https://t.co/o50hZyMxiw","1854498857583042825","","","in","Indonesia","0","0","10","https://x.com/hidcom/status/1854498857583042825","65991060","hidcom"
"1854413634715476341","Thu Nov 07 12:13:23 +0000 2024","13","@ngopikaliah @hermawan_devina Pikir baik2. Buktinya apa KFC menyumbang Israel. Cuma karena mereka ga keluarin statement pro Palestina? Boikot dan cancel culture itu toxic.","1854497372568723858","","ngopikaliah","in","Indonesia","1","7","0","https://x.com/anonapostate/status/1854497372568723858","1071607990573092864","anonapostate"
"1854495398087549022","Thu Nov 07 12:05:32 +0000 2024","0","Usaha semakin susah ditambah ulah para GILA AGAMA yg boikot produk Israel. Rugi KFC (FAST) Bengkak Jadi Rp 557 M Imbas Boikot Tutup 47 Gerai https://t.co/SGjOEUGDpA","1854495398087549022","","","in","Indonesia","0","0","0","https://x.com/agent_pin/status/1854495398087549022","719200698","agent_pin"
"1854413634715476341","Thu Nov 07 11:53:06 +0000 2024","0","@hermawan_devina Bukan karena Boikot ini. Mmg ekonomi lagi lesu aja. Btw Israel udah berhenti genosida belum? Palestina udah merdeka? Kan sumber dana zionis udah berkurang.","1854492269203832953","","hermawan_devina","in","","0","0","0","https://x.com/JonathanRi32936/status/1854492269203832953","1735661118645735424","JonathanRi32936"
"1854427369760559605","Thu Nov 07 10:53:07 +0000 2024","0","@tanyakanrl Males bgt XL di nomer gw suka mahal mending pake yg lain mana aplikasi suka eror mahal lagi","1854477175790899672","","tanyakanrl","in","","0","0","0","https://x.com/theycallme_gaez/status/1854477175790899672","1544186085408145408","theycallme_gaez"
"1854474724828406102","Thu Nov 07 10:43:23 +0000 2024","1","Dukung Palestina Ribuan Santri di Batang Serukan Boikot Produk Terafiliasi Israel https://t.co/irW0lWHYhm via @suaraislamID_","1854474724828406102","","","in","Jakarta Capital Region","0","0","0","https://x.com/suaraislamID_/status/1854474724828406102","1639872086457069573","suaraislamID_"
"1854455820836335926","Thu Nov 07 09:28:17 +0000 2024","0","Tausiyah kamis ini diisi oleh Kasubbag PTIP Rina Malasari S.Kom. menyampaikan tentang Boikot Produk Pendukung Zionis Israel ataukah Tidak? BOIKOT ATAU TIDAK?. Apakah kita boleh ikut-ikutan boikot produk pendukung zionis Israel? Kita diperintahkan untuk loyal kepada sesama muslim","1854455823214489600","","pametro24","in","","0","1","0","https://x.com/pametro24/status/1854455823214489600","1656129454660538368","pametro24"
"1854446340916568334","Thu Nov 07 09:18:40 +0000 2024","0","@Andi__Rahman @sehatAQUA fix yang ada indikasi pro Israel kaya Danone musti di boikot sampai turunan nya seperti vit .aqua .sgm","1854453403361092025","","Andi__Rahman","in","","0","0","0","https://x.com/rohanijae/status/1854453403361092025","1791640331148288000","rohanijae"
"1854446340916568334","Thu Nov 07 09:06:37 +0000 2024","0","@Andi__Rahman @sehatAQUA Cari untung nya di Indonesia tapi di selundupi untuk Israel juga danone harus di boikot karena terindikasi pro terhadap Israel","1854450373622182010","","Andi__Rahman","in","","0","0","0","https://x.com/Tinatoon40/status/1854450373622182010","1783018400668876800","Tinatoon40"
"1854449242611626308","Thu Nov 07 09:02:08 +0000 2024","1","Ayooooo jgn kasi kendor BOIKOT TERUS Produk terafiliasi Zionis Israel Laknatullah","1854449242611626308","","","in","Rantau Prapat Sumatera Utara","0","0","0","https://x.com/4d3_4j4/status/1854449242611626308","558546971","4d3_4j4"
"1854199879691538504","Wed Nov 06 16:31:15 +0000 2024","0","Gue emang belum sempurna banget sih boikot brand yang support israel tapi seengganya gue berusaha dengan menyetop penggunaan beberapa brand dan bagi brand yang masih digunakan seperti gadget akan gue gunakan sebaik2nya untuk speak up","1854199879691538504","","","in","","0","1","0","https://x.com/spicyabbyst/status/1854199879691538504","1663168366000091138","spicyabbyst"
"1853807734787056073","Wed Nov 06 14:07:04 +0000 2024","0","@HidayatiFa55063 @erlanishere @prabowo Terlalu bodoh klo dikit dikit boikot Israel. Menurut gue Indonesia harus dukung Israel utk bersihkan Hamas dari Gaza. Setelah bersih kamu gak perlu kirim donasi lagi mereka bisa bersinergi dgn Israel utk maju. Bisnis Donasi ini kan hanya tipu2 agar dapaet duit gampangan aja.","1854163593354473759","","YokL97","in","","0","0","0","https://x.com/YokL97/status/1854163593354473759","267593372","YokL97"
"1854158318375481448","Wed Nov 06 13:46:06 +0000 2024","0","Penjualan FCK Menurun di seluruh dunia. TERUS GENCARKAN BOIKOT PRODUK PENDUKUNG DAN PENYUMBANG BANTUAN KE ISRAEL. #JokowiKleptokrasi #JokowiKleptokrasi https://t.co/YlHmwo03FZ","1854158318375481448","","","in","Sabah, East Malaysia","0","0","1","https://x.com/KaixaVtuber/status/1854158318375481448","1644283222216548353","KaixaVtuber"
"1854138756976292302","Wed Nov 06 12:31:06 +0000 2024","0","giliran boikot rame tapi orang yang larang iran ngebomb israel malah di dukung kek otaknya dimana ? gua better trump dia lebih suka perang dagang drpd fisik dia gasuka liat orang mati emang trump punya impact buruk ke indo tp buat itu better than gua hrs liat banyak org mati","1854139445156647204","","micomarcelloo","in","","0","0","0","https://x.com/micomarcelloo/status/1854139445156647204","1762507989070893056","micomarcelloo"
"1854099947563725086","Wed Nov 06 12:21:17 +0000 2024","3","@Sir_Azri @AzizulFarhan2 Jadi apa jalan alternatif yg lebih berkesan untuk menunjukkan solidariti kpd Palestin selain drpd memboikot produk2 yg ada kaitan dgn Israel? Sbb yg kita tau boikot saja mmg takkan membantu since economically Israel dibantu oleh USA. Ada idea lain ke?","1854136975340765197","","Sir_Azri","in","","0","0","0","https://x.com/StewardMathias/status/1854136975340765197","377055277","StewardMathias"
"1854069166241907066","Wed Nov 06 12:01:29 +0000 2024","0","@aldapstsr kak alda makasih atas kesempatannya! aku mau baca buku sally rooney yg ini karna selain naksir berat sama covernya i just gained new level of respect to rooney karna speech &amp; aksinya baru² ini buat ngelakuin gerakan boikot israel. sebelumnya aku udh suka bgt sama normal people! https://t.co/Y1XeII71y1","1854131992985756078","https://pbs.twimg.com/media/GbszN9dbQAAhbki.jpg","aldapstsr","in","she/her","0","0","0","https://x.com/copenhxmon/status/1854131992985756078","898069289433010176","copenhxmon"
"1853767052580020413","Wed Nov 06 08:32:29 +0000 2024","2","@21_mozza Netanyahu itu perdana menteri zionis Israel paling jahat dan kejam sepanjang sejarah.. perangi dia dgn segala cara dlm koridor syariat Islam.. galang bantuan Kemanusiaan boikot produk Israel seintens mungkin.. https://t.co/GYMvjmHlP4","1854079393494385079","","21_mozza","in","Jakarta","0","0","1","https://x.com/Makmur13745478/status/1854079393494385079","1098790982856757251","Makmur13745478"
"1854063178025701722","Wed Nov 06 07:38:33 +0000 2024","0","@TomketLovers Ini yg rekomend beli Strk? kan coin Israel kita boikot bangg","1854065820835491928","","TomketLovers","in","Melbourne, Victoria","0","0","0","https://x.com/Ifnusx/status/1854065820835491928","3275607102","Ifnusx"
"1853807734787056073","Wed Nov 06 07:10:50 +0000 2024","0","@erlanishere @prabowo Malaysia berani ..langsung perdana menterinya bicara boikot Israel...kalau Indon..politik jilat menjilat","1854058848539304177","","erlanishere","in","","0","1","0","https://x.com/AkbarK17446/status/1854058848539304177","1763457415780196352","AkbarK17446"
"1853711410586431705","Wed Nov 06 06:38:47 +0000 2024","0","@tanyakanrl Indomie goreng + indomie ayam geprek pake telor ","1854050783291113758","","tanyakanrl","in","","0","0","0","https://x.com/theycallme_gaez/status/1854050783291113758","1544186085408145408","theycallme_gaez"
"1853790583531463156","Wed Nov 06 06:34:09 +0000 2024","0","@JenoFess Gpp jen tapi gw bawa motor ye lu goes gw tinggal ngeng ","1854049613503934615","","JenoFess","in","","0","0","0","https://x.com/theycallme_gaez/status/1854049613503934615","1544186085408145408","theycallme_gaez"
"1853785050556367129","Tue Nov 05 13:02:52 +0000 2024","2"," Solidaritas untuk Palestina lawan dengan aksi boikot ekonomi Israel. #FreePalestine | Trump https://t.co/EYKGQCFT3L","1853785050556367129","https://pbs.twimg.com/media/Gbn3q3RWwAA_7kc.jpg","","in","","0","0","2","https://x.com/dearakhirat/status/1853785050556367129","1747709018431279104","dearakhirat"
"1853784864954134787","Tue Nov 05 13:02:08 +0000 2024","2"," Saatnya berdiri dengan Palestina; aksi nyata lewat boikot produk pendukung Israel. #FreePalestine | Trump https://t.co/6KHQ9fhwuO","1853784864954134787","https://pbs.twimg.com/media/Gbn3fqIXYAA-oDk.jpg","","in","","0","0","2","https://x.com/dearakhirat/status/1853784864954134787","1747709018431279104","dearakhirat"
"1853770887935533163","Tue Nov 05 12:06:35 +0000 2024","1","Lengah dikit begini nih... Makin Biadab mereka. Yukk lebih gencar lagi boikot produk yg bela Israel. Jangan sampai lengah lagi. Terus suarakan Bela Palestina. #Palestine #viral2024 https://t.co/MrQZwHlr2Q","1853770887935533163","https://pbs.twimg.com/media/Gbnqyy2asAAfOuD.jpg","","in","","0","0","0","https://x.com/AsrScy722495/status/1853770887935533163","1800772836472320000","AsrScy722495"
"1853734690978775431","Tue Nov 05 11:47:22 +0000 2024","1","@tempodotco uni eropa itu masih dekat hubungannya dgn israel waktu MUI dkk gencar utk boikot produk2 afiliasi israel disitu para importir2 eropa yg banya berdarah yahudi mengurungkan niatnya belanja dari indonesia mereka memilih vietnam india filipina utk investasi kedepannya.","1853766052192387219","","tempodotco","in","Kongo, Africa","0","1","0","https://x.com/okino2x/status/1853766052192387219","984328163210682368","okino2x"
"1853745380665520623","Tue Nov 05 11:44:51 +0000 2024","0","@starfess Kalo naksir tuh diem diem aja ini kelihatan bgt naksir nya ","1853765416600187341","","theycallme_gaez","in","","0","0","0","https://x.com/theycallme_gaez/status/1853765416600187341","1544186085408145408","theycallme_gaez"
"1853745380665520623","Tue Nov 05 11:43:49 +0000 2024","0","@starfess Mangkannya sunwoo kalo salting tuh jangan kelihatan sullyoon nya takut kan jadinya ","1853765156054192360","","starfess","in","","0","1","0","https://x.com/theycallme_gaez/status/1853765156054192360","1544186085408145408","theycallme_gaez"
"1853751419758858468","Tue Nov 05 10:58:56 +0000 2024","0","@freafk Yang terang-terangan funding dana ke Israel itu Disney kalau universal studio ga ada d list boikot","1853753863989576165","","freafk","in","he/him, Batavia","1","1","0","https://x.com/SXAIDX/status/1853753863989576165","1585724799107493895","SXAIDX"
"1853675193518178754","Tue Nov 05 10:35:09 +0000 2024","2","@ezash Sejak israel nyerang palestina dan aksi boikot. Banyak karyawan perusahaan terdampak boikot yg dipecat. Syuram.","1853747877727940750","","ezash","in","","0","0","0","https://x.com/nistirsyiwilin/status/1853747877727940750","1787707696747257856","nistirsyiwilin"
"1853711673292693505","Tue Nov 05 09:20:27 +0000 2024","0","@Andi__Rahman Fatwa nya bagus ada ciri nya produk terafiliasi israel seperti investasi di israel kek daftar boikot saat ini rata ada investasinya di israel","1853729079633367193","","Andi__Rahman","in","","0","0","0","https://x.com/subiyantisaja/status/1853729079633367193","1790718729715929088","subiyantisaja"
"1853711673292693505","Tue Nov 05 09:13:06 +0000 2024","0","@Andi__Rahman perusahaan asing di Indonesia hampir semua sahamnya punya kepemilikan nya di israel kaya kfc burgerking pizzahhut danoneaqua starbuck musti di boikot","1853727227977793543","","Andi__Rahman","in","","0","0","0","https://x.com/Tobingrek/status/1853727227977793543","1782798190619877376","Tobingrek"
"1853723245238976551","Tue Nov 05 08:57:16 +0000 2024","1","Barusan pulang lsg hujan deres bgt. Trs karena geluduknya gede2 aku sm adekku jd takut mau pegang hp jadilah kita tiduran berdua trs aku cerita2 soal sejarah konflik israel palestina boikot sampe ke tanda2 kiamat yg turunnya da**al nabi isa dll. Malah tidur dia skrg wkwk","1853723245238976551","","","in","","0","1","0","https://x.com/lulluralla_/status/1853723245238976551","2289123486","lulluralla_"
"1853314293191909475","Tue Nov 05 08:36:45 +0000 2024","0","@TaurusSitara @MalaysiaGazette @SanusiMNor Rakyat kedah yang sokong Palestin patut boikot kilang Boeing israel laknat ni....","1853718082528899430","","TaurusSitara","in","Bucharest, Romania","0","0","0","https://x.com/Mcmanamy99/status/1853718082528899430","106595719","Mcmanamy99"
"1853717887669907645","Tue Nov 05 08:35:59 +0000 2024","0","Cukup sudah Jangam sumbangkan lagi peluru dan bom untuk membunuh saudara2 kita di palestina... Boikot produk2 israel https://t.co/zgInHvcBGN","1853717887669907645","https://pbs.twimg.com/ext_tw_video_thumb/1853717854073622528/pu/img/dJ8tBMcQPCz81T_c.jpg","","in","","0","0","0","https://x.com/Khaliqa2016/status/1853717887669907645","1837415923537661953","Khaliqa2016"
"1853708764068909263","Tue Nov 05 07:59:44 +0000 2024","14","Konsumen telah menyatakan kemarahan mereka terhadap perusahaan besar yang mendukung kebijakan pemb∆nt∆i∆n Isr∆eL dengan memBOIKOT di seluruh dunia Yuk Tetep semangat dan istiqomah boikot seluruh brand dan perusahaan yang terafiliasi dengan israel https://t.co/iejw715EuQ","1853708764068909263","https://pbs.twimg.com/ext_tw_video_thumb/1853708466374025216/pu/img/reRrz_OG1T0NNA9J.jpg","","in","Bumi Allaah ","0","0","14","https://x.com/ukhty_onya/status/1853708764068909263","251203651","ukhty_onya"
"1853675511744168223","Tue Nov 05 05:47:36 +0000 2024","684","Btw aku gak pernah boikot enhypen sekalipun Untuk romance untold daydream khususnya 2 lagu baru ini aku juga gak boikot. Tapi aku gak akan promosiin lagu ini ke temen-temen irl &amp; social mediaku yang lain. Kalo ada yang mau boikot karena produsernya org israel go! Gpp kok","1853675511744168223","","","in","🇮🇩","36","9","190","https://x.com/ditanyaenha/status/1853675511744168223","1188596734454190080","ditanyaenha"
"1853443416698630224","Tue Nov 05 05:33:46 +0000 2024","0","@AgusMagelangan Mas ada postingan yg bilang kalau Khaby Lame is practicing Muslim. Ada komentar yg menanyakan apakah dia membela Palestina apakah dia boikot Israel apakah dia peduli dg kemiskinan mengingat dia adalah selebriti TikTok. Kalau tidak katanya percuma practicing Muslim.","1853672032514482200","","AgusMagelangan","in","at home","0","0","0","https://x.com/aditretro/status/1853672032514482200","179568788","aditretro"
"1853670736684257571","Tue Nov 05 05:28:37 +0000 2024","0","x punya elon musk elon musk dukung Donald Trump Donald Trump dukung Israel tapi gada gembor gembor boikot boikotan mengapa selalu double standart? ","1853670736684257571","","","in","","0","0","0","https://x.com/gibors/status/1853670736684257571","447286130","gibors"
"1853664018713723097","Tue Nov 05 05:01:56 +0000 2024","2","'minum apa dik?' 'horlicks ais satu kak' 'horlicks takde dik boikot israel' 'milo ais la kak' 'milo ada' 'kekdahnya akak la israel sebenar' lantas milo ais aku dicaj rm5","1853664018713723097","","","in","Shah Alam","0","0","0","https://x.com/afzal_zulkifli/status/1853664018713723097","76594820","afzal_zulkifli"
"1853645912243150991","Tue Nov 05 03:49:59 +0000 2024","0","Agak miris ada yang bilang yang ndengerin nggak cuma orang indo doang seakan kayak... apakah yang boikot israel cuma orang indo?? Trus orang negeri lain nggak? :(","1853645912243150991","","","in","","0","1","0","https://x.com/nnssvtr/status/1853645912243150991","4618115293","nnssvtr"
"1853597051218731231","Tue Nov 05 02:06:44 +0000 2024","0","@amore7_name Sm aj kyk ngapain boikot McD kfc Sebux kan mrk yg kasih donasi kita ngapain ikut2an kita cuma pembeli Pdhl hasil dr pembelian produk mrk tuh yg di sumbangkan ke Israel Keknya byk dr fandom lu gk paham apa itu boikot rela nir empati demi idol fandom lu emang kasih donasi","1853619931067326624","","amore7_name","in","Antah berantah","0","2","0","https://x.com/twosideone/status/1853619931067326624","1613427321192710146","twosideone"
"1853572726931468359","Mon Nov 04 22:59:10 +0000 2024","25","Kami ingin aksi kami ingin boikot Aktivis pro-Palestina berbaris dari Whitehall ke Kedutaan Besar AS menuntut diakhirinya dukungan Inggris terhadap genosida Israel di Gaza pada peringatan Deklarasi Balfour. ️🇵🇸 https://t.co/hp7yqqtliP","1853572726931468359","https://pbs.twimg.com/ext_tw_video_thumb/1853572709063806976/pu/img/9xuWd91bGKRpp8AB.jpg","","in","❣️ᴅɪ ʙᴜᴍɪ ᴀʟʟᴀʜ,ʙᴀᴛᴀᴍ❣🇲🇾🇵🇸","0","0","14","https://x.com/Ta4leaHayam1/status/1853572726931468359","1411746201905426434","Ta4leaHayam1"
"1853548371157639389","Mon Nov 04 21:22:23 +0000 2024","0","Udah lama boikot hybe sejak CEO nya terang-terangan bela Israel zionis islamphobia menghina Islam tanpa pake perumpamaan bener² kalimat hinaan. Apalagi skrg kebongkar kelakuan staffnya begitu.","1853548371157639389","","","in","Kota Mojokerto, Jawa Timur","0","0","0","https://x.com/rosee_verre/status/1853548371157639389","943854239566086144","rosee_verre"
"1853321330222837994","Mon Nov 04 17:24:30 +0000 2024","2","@tanyakanrl Udah dah asli petinggi hybe isinya orang2 rakus semua. Lu klo kiblatnya harus boikot no israel dan idol lu idol hybe yg ada kerjasama sama zionist mending rest ngidol dulu or sekalian pindah haluan. Mau lu nyerocos beribu kata pun mereka udah masa bodo.","1853488505344905364","","tanyakanrl","in","","0","0","0","https://x.com/wontfeeldown/status/1853488505344905364","1797807713700962304","wontfeeldown"
"1853297627334647917","Mon Nov 04 16:52:22 +0000 2024","0","@mx00711 @BayuAngora Ngapain lu ajak ajak boikot..kyk yg bener aj lu..klo msh make produk Israel mending gak usah byk cingcong..","1853480418152153441","","mx00711","in","","0","0","0","https://x.com/JSelvina49314/status/1853480418152153441","1755934143618469888","JSelvina49314"
"1853438755249758488","Mon Nov 04 14:06:49 +0000 2024","1396","- Jake disalahin karena speak up ttg boikot - manager yg ngepost tomoro disalahin karena bikin kita ngira bahwa hybe ngedenger concern kita hybe TAU banyak yg ga suka israel. dengan make produser orang israel tuh beneran kyk ngeludahin pendukung palestina sih kata gw https://t.co/iqztzImaf1","1853438755249758488","https://pbs.twimg.com/media/Gbi8uWha4AAZ2ZP.jpg","","in","she/her","35","5","364","https://x.com/banilamond/status/1853438755249758488","1285136940698791936","banilamond"
"1853360999455481875","Mon Nov 04 12:46:04 +0000 2024","2","@Piyusaja2 Israel harusnya diembargo... Ini malah dikasih bantuan senjata oleh Amerika.. Boikot juga Amerika..","1853418434241143157","","Piyusaja2","in",".","0","0","0","https://x.com/mutajir_mohamat/status/1853418434241143157","997779086926790656","mutajir_mohamat"
"1853407952037957654","Mon Nov 04 12:04:25 +0000 2024","0","tapi poin boikot ituuu bukan buat bikin bangkrut tapi buat bikin perusahaan memutuskan pendanaan ke Israel klo di posisi ini w setuju boikot bukan karena nwjns vs army tapi karena mereka bagian dari hybe keuntungan ador masih masuk hybe kan?","1853407952037957654","","","in","","0","1","0","https://x.com/auraf_/status/1853407952037957654","1324440748498984960","auraf_"
"1852798970223120446","Mon Nov 04 11:54:53 +0000 2024","0","@Aldoarch23 @EdySularno96489 Terlalu banyak narasi yg nyeleneh. Padahal klo berpikir dingin biarkan aja mereka melakukan itu. Itu bagian dr menjaga ke-khasan cita rasanya. Tinggal kita aja memilih mau beli yg ada stickernya atau enggak. Simple kan. Giliran boikot produk israel diem aja lu pada.","1853405552883478650","","Aldoarch23","in","","0","0","0","https://x.com/Dodoe_Are/status/1853405552883478650","1630574055463219200","Dodoe_Are"
"1853022670247620831","Mon Nov 04 11:04:53 +0000 2024","1","@ZetaAscella @erlanishere Ga boikot twitter? Oeyyy malu ga masih pakai twitter??? Jelas 2 elon membela israel menghabisi hamas.","1853392972718735506","","ZetaAscella","in","Jakarta Capital Region, Indone","0","0","0","https://x.com/Wandiphilo/status/1853392972718735506","4067577913","Wandiphilo"
"1853270190433480965","Mon Nov 04 11:00:34 +0000 2024","2","@Marchfoward Bayangkan tak makan tiga hari sebab israel serang negara kau lepas tu mcD datang bagi bantuan dekat israel bukan dekat ko dan sebab itu aku boikot mcD dan Pizzahut the most.","1853391885790056575","","Marchfoward","in","somwhere in mars...","0","0","4","https://x.com/pwrtnk/status/1853391885790056575","4443360567","pwrtnk"
"1853388852171297139","Mon Nov 04 10:48:31 +0000 2024","0","Tetap bersama Palestina dengan Boikot produk israel!!","1853388852171297139","","","in","Indonesia","0","0","0","https://x.com/sonofhuman12/status/1853388852171297139","1713998265669083137","sonofhuman12"
"1853383120256696553","Mon Nov 04 10:25:44 +0000 2024","0","Lu paling kencang teriak boikot israel Tapi lu tutup mulut soal project kaum bool jumbo yg daya rusaknya lebih dahsyat bagi umat peradaban manusia Stop normalisasi LGBTQ !!","1853383120256696553","","","in","","0","0","1","https://x.com/azwarlnst_/status/1853383120256696553","1300499449488138240","azwarlnst_"
"1853086518958764246","Sun Nov 03 14:47:09 +0000 2024","0","Daripada boikot Israel 🇮🇱 lebih baik boikot ini sih lebih real. #SayNoToRacism","1853086518958764246","","","in","Taman Firdaus","0","0","0","https://x.com/Matthew28at19/status/1853086518958764246","1327841211579731968","Matthew28at19"
"1852554699741987101","Sun Nov 03 12:15:11 +0000 2024","1","@wahhabicc_jabar Saya cm sipil. Yg bs saya lakukan utk mendukung mereka: ngerusuhin Zionis di X mendoakan Palestinian stiap solsub sodaqoh ke @mercindonesia @npc_id boikot vendor pendukung @israel Semoga Allah mengampuni saya nanti di akhirat. Aamiin.","1853048276045750349","","wahhabicc_jabar","in","Bali, Indonesia","0","0","0","https://x.com/SarmantoBi40611/status/1853048276045750349","1774449382546657280","SarmantoBi40611"
"1853026141768135065","Sun Nov 03 12:10:22 +0000 2024","4","@iphone7decoco @porkandlar26037 @agama_nusantara @SKimansu @BayuAngora @Sentjoko @debbieflavi @PaijoKhentirr @penyebaracun @sakkusaitna @bnsphrxyzzz @Traxr @RefublikAteis @Johannmagister kenapa gak boikot produk2 utama yahudi/israel: -monoteisme (prcy 1 tuhan)? -nabi2 &amp; narasi kitab? -tradisi2 yahudi/israel spt sunat makanan/produk halal jilbab dst? kalau mau boikot sekalian dong jgn cm boikot produk2 yg receh!","1853047062729793808","","iphone7decoco","in","","0","1","1","https://x.com/mx00711/status/1853047062729793808","1221737894957568000","mx00711"
"1852876455350620552","Sun Nov 03 11:50:27 +0000 2024","18","@tomahawkriders Sok sok an boikot produk israel nho jelas2 iphone produk bestie nya israel nympe skrg g ad tuh boikot Iphone ","1853042051891568845","","tomahawkriders","in","West Java, Indonesia","0","1","1","https://x.com/wisnukatep/status/1853042051891568845","426612085","wisnukatep"
"1853026141768135065","Sun Nov 03 11:49:30 +0000 2024","1","@porkandlar26037 @agama_nusantara @SKimansu @BayuAngora @Sentjoko @mx00711 @PaijoKhentirr @penyebaracun @sakkusaitna @bnsphrxyzzz @Traxr @RefublikAteis @Johannmagister @iphone7decoco Emg ngaruh? Produk secuil kek gt di boikot hnya mempengaruhi yg boikot. Dah byk energi terbuang tp yg di boikot si Israel mkin jaya n sukses aja tuh..jdnya yah gk ngaruh.. Weeekkks","1853041810177659116","","porkandlar26037","in","","0","1","1","https://x.com/debbieflavi/status/1853041810177659116","2943045979","debbieflavi"
"1853029720847450181","Sun Nov 03 11:01:27 +0000 2024","1","Kocak bgt anjir boikot cuma gegara grup yg ga disuka jadi GBA nya Eh dari dulu udh ada seruan boikot label lu yg pro israel itu malah ga lu boikot bjir kocak","1853029720847450181","","","in","↻ ◁ || ▷ ↺","0","0","0","https://x.com/markyournana/status/1853029720847450181","1437432767189422080","markyournana"
"1853022670247620831","Sun Nov 03 10:33:26 +0000 2024","2715","Apple terlibat dalam membiayai Israel dalam genosida di Gaza. Udah gitu kemarin rencana buka pabrik di Indonesia tapi gak mau bayar pajak 50 tahun untungnya pemerintah kita menolak mereka. Boikot Apple 16. https://t.co/ZKqbBn5O71","1853022670247620831","https://pbs.twimg.com/media/GbdCShpa0AA0saG.jpg","","in","Jakarta, Indonesia","19","65","1266","https://x.com/erlanishere/status/1853022670247620831","69561307","erlanishere"
"1852841063712719135","Sun Nov 03 08:38:32 +0000 2024","0","@catzkang Boikot tuh produk yg berafiliasi sama Israel aelah jadi fans jangan tolil2 amat lah","1852993751943455225","","catzkang","in","","0","0","0","https://x.com/berbjess/status/1852993751943455225","1478404209481453569","berbjess"
"1852943662994559178","Sun Nov 03 06:16:48 +0000 2024","185","@tanyakanrl Meme buat sender : https://t.co/PCNSMVFDG3","1852958085729685893","https://pbs.twimg.com/media/GbcHjzgakAAQ3Gn.jpg","tanyakanrl","in","","0","0","0","https://x.com/theycallme_gaez/status/1852958085729685893","1544186085408145408","theycallme_gaez"
