"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1834177603223388473","Fri Sep 13 05:50:58 +0000 2024","0","@bucinbelanja Kalo konsumsi vitamin B Complex masih perlu konsumsi vitamin B yang lain ngga?","1834469803983351983","","bucinbelanja","in","","0","0","0","https://x.com/theycallme_gaez/status/1834469803983351983","1544186085408145408","theycallme_gaez"
"1834462229246382549","Fri Sep 13 05:20:52 +0000 2024","0","Ayo jgn kendor kalo gak bisa berkontribusi apa-apa setidaknya kita bisa boikot produk pro israel.","1834462229246382549","","","in","planet mars","0","0","0","https://x.com/achmadYeager/status/1834462229246382549","1193147342028828672","achmadYeager"
"1834427943738872245","Fri Sep 13 05:15:01 +0000 2024","1","@BayuAngora @sakkusaitna @agama_nusantara @spektrumku @Valhallaah @Jelantik5 @bnsphrxyzzz @RefublikAteis @Kappa_2023 @PaijoKhentirr @_chris_ting_ @NamoAryatara @jonnypengacara kalau mau boikot produk yahudi/israel kenapa gak pertama2 memboikot 'monoteisme'?","1834460755577753919","","BayuAngora","in","","0","0","1","https://x.com/mx00711/status/1834460755577753919","1221737894957568000","mx00711"
"1834384276080697491","Fri Sep 13 04:45:19 +0000 2024","0","@AntarticaSnowWW @Israel Astaghfirullah ya Allah ya Rabb hancurkan sehancur hancurnya bangsa israhell zionis ini dan orang2 yg mendukung zionis Aamiin","1834453283169276380","","AntarticaSnowWW","in","","0","0","0","https://x.com/Tom87719552/status/1834453283169276380","1461370969432346625","Tom87719552"
"1834406717972525302","Fri Sep 13 04:28:50 +0000 2024","688","@tanyarlfes tunggu lh kalian semua di akhirat mereka yang paling terzolimi akan meminta keadilan kepada Allah hukum yang adil. Tetep boikot guys produk yang bekerjasama dengan Israel. Ga ada jiwa kemanusiaan emng mereka semua","1834449133035204916","","tanyarlfes","in","","0","0","21","https://x.com/actsofmoney/status/1834449133035204916","1713450463700701184","actsofmoney"
"1834420774310162724","Fri Sep 13 02:36:09 +0000 2024","43","Fadli Zon Serukan Negara-Negara Islam Boikot Produk yang Terafiliasi Israel https://t.co/x5MfZ4JcRy","1834420774310162724","","","in","","3","12","13","https://x.com/VIVAcoid/status/1834420774310162724","41730943","VIVAcoid"
"1834406717972525302","Fri Sep 13 02:08:24 +0000 2024","19","@tanyarlfes ayo tetap boikot israel laknatullah","1834413793700708379","","tanyarlfes","in","","0","1","0","https://x.com/wnakedbibi/status/1834413793700708379","1305369288547606528","wnakedbibi"
"1834186011729166352","Fri Sep 13 01:35:47 +0000 2024","0","@aiuenow setidak nya dia udah menyuara kan FREE PALESTINE KAK mau dia nonton mau dia boikot itu hak dia mau nonton atau engga nonton pun palestine jg tetep di serang israel ka mau boikot atau engga boikot pun keadaan palestine gabakal berubah.selagi masih ada yg nama nya ISRAEL","1834405582247526593","","aiuenow","in","","0","0","0","https://x.com/ryansipaling/status/1834405582247526593","1137715253377028096","ryansipaling"
"1834396003027616203","Fri Sep 13 00:57:43 +0000 2024","0","Lawak x orang kita..duk pompang boikot pasal isu Israel. Sekali negara kita dikejutkan dgn berita yg mgemparkan pasal produk Ikhwan. Nk buat camna lesen kepercayaan org kita muslim products sekali ajaran sesat. Bila non muslims tegur pasal kebersihan tepi jln..trus meleting.","1834396003027616203","","","in","Bandar Kuala Lumpur, Wilayah P","0","0","0","https://x.com/mhdazmnrlsn/status/1834396003027616203","1336153736612204544","mhdazmnrlsn"
"1834388978109489289","Fri Sep 13 00:29:48 +0000 2024","0","The same way influencer Malaysia kena boikot sebab makan maggi tapi dia terkinja2 layan siwon masa SJ concert dekat Malaysia padahal orang tu terang2 pro Israel ","1834388978109489289","","","in","","0","0","0","https://x.com/SiuMei28554347/status/1834388978109489289","1614794115635642368","SiuMei28554347"
"1834186011729166352","Fri Sep 13 00:23:27 +0000 2024","0","@aiuenow Pertanyaan guna boikot² tu apa? Gw bkn pro Israel jg bkn pro Palestina.. Hemat gw percuma boikot² klo cuma nyusahin diri sendiri percuma boikot² klo ujung²nya nyusahin rakyat kecil (pegawai pabrik produsen yg kena boikot) Ada yg bs jelasin?","1834387378863309180","","aiuenow","in","","0","0","0","https://x.com/coen3roet/status/1834387378863309180","813119040","coen3roet"
"1834293301631221949","Thu Sep 12 18:10:17 +0000 2024","0","blok dh puma boikot puki kau puma puki kau israel.","1834293469965418726","","muysashi","in","","0","0","0","https://x.com/muysashi/status/1834293469965418726","1882660747","muysashi"
"1833678161240027326","Wed Sep 11 03:12:57 +0000 2024","7","@NCTDreamINA 3 kata lucu Mark hapalin Vocab ","1833705261934227467","","NCTDreamINA","in","","0","1","0","https://x.com/theycallme_gaez/status/1833705261934227467","1544186085408145408","theycallme_gaez"
"1833703956842967326","Wed Sep 11 03:10:05 +0000 2024","0"," Data lengkapnya mencakup: Marketplace terlaris pilihan konsumen: TikTok Shop menempati posisi kedua dalam market share di marketplace FMCG. Dampak kampanye All Eyes on Rafah &amp; gerakan boikot terhadap brand-brand terafiliasi Israel di e-commerce. https://t.co/eyoTEo3FKi","1833704539004035448","https://pbs.twimg.com/media/GXKgjd1a0AA8Mep.jpg","compascoid","in","Get #CompasFMCGReport👇🏻","0","1","0","https://x.com/compascoid/status/1833704539004035448","1353983134690234373","compascoid"
"1833644696339640618","Tue Sep 10 23:12:17 +0000 2024","2","Bolehlah dikatakan orang2 islam yang jadi pelanggan restoran dimiliki orang kafir yang tidak diiktiraf status halal sebagai hidung tak mancung pipi tersorong2. Satu dunia boleh boikot perniagaan berkait israel. Orang islam malaysia tergedik2 ke restoran kafir tiada status halal.","1833644696339640618","","","in","Malaysia","0","1","1","https://x.com/HudSalihudin/status/1833644696339640618","1597826177494028289","HudSalihudin"
"1833311622645092531","Tue Sep 10 23:02:02 +0000 2024","0","@wfauzdin Kenapa kena boikot? Diaorang sokong zionis Israel ke?...aku hanya boikot yang berkaitan dengan zionis Israel.","1833642115882229924","","wfauzdin","in","","0","0","0","https://x.com/MOHDFAHAMI5/status/1833642115882229924","1360432969467367429","MOHDFAHAMI5"
"1833311622645092531","Tue Sep 10 22:22:54 +0000 2024","0","@wfauzdin Malas la semua benda nak ajak boikot. Kalau ada kena mengena dengan israel takpa Juga","1833632268067475780","","wfauzdin","in","","0","0","0","https://x.com/Syhr_Aisr/status/1833632268067475780","722850292174172160","Syhr_Aisr"
"1833542953039442274","Tue Sep 10 16:28:00 +0000 2024","1","Israel terus melakukan genosida meski dunia sudah menjatuhkan berbagai sanksi. Dialog tidak berguna hanya boikot dan kekuatan senjata yang bisa menghentikan tindakan mereka.","1833542953039442274","","","in","Wonogiri, Indonesia","0","0","0","https://x.com/Zeynab46/status/1833542953039442274","1269521331176923136","Zeynab46"
"1833540939773563326","Tue Sep 10 16:20:00 +0000 2024","0","https://t.co/O07PAS1uQn Genosida yang dilakukan Israel masih berlanjut meski sanksi telah dijatuhkan. Dialog terbukti sia-sia hanya boikot dan perlawanan bersenjata yang bisa menghentikannya.","1833540939773563326","https://pbs.twimg.com/ext_tw_video_thumb/1833505097675907072/pu/img/vcip4j9caw7GZs1C.jpg","","in","Wonogiri, Indonesia","0","0","0","https://x.com/Zeynab46/status/1833540939773563326","1269521331176923136","Zeynab46"
"1833311622645092531","Tue Sep 10 15:35:30 +0000 2024","0","@wfauzdin Kenapa Kena boikot bang? Mereka support Israel kah?","1833529740776571285","","wfauzdin","in","","0","0","0","https://x.com/Fighter11F70343/status/1833529740776571285","1660242637063069696","Fighter11F70343"
"1833420605032485319","Tue Sep 10 15:28:34 +0000 2024","0","@norenmail PLISS BUTUH VIDEO BEHIND NYA ","1833527995275043104","","norenmail","in","","0","0","0","https://x.com/theycallme_gaez/status/1833527995275043104","1544186085408145408","theycallme_gaez"
"1833418148701474977","Tue Sep 10 15:27:25 +0000 2024","0","@norenmail Gw bayangin ini posisi di pemakaman jadi rj ditinggal pasangan nya jn dateng buat nguatin si rj dalam hati jn tuh udah naksir lama ke rj akhirnya rj ditinggal pergi pasangan nya jn udah mikir buat jadi pengganti pasangan rj yg meninggal","1833527709080948913","","norenmail","in","","0","0","0","https://x.com/theycallme_gaez/status/1833527709080948913","1544186085408145408","theycallme_gaez"
"1833526091891261797","Tue Sep 10 15:21:00 +0000 2024","1","https://t.co/WIP7FYgAkZ Israel terus melakukan agresi tanpa henti meski sanksi sudah dijatuhkan. Terbukti dialog tidak berhasil. Boikot dan senjata adalah satu-satunya cara.","1833526091891261797","https://pbs.twimg.com/amplify_video_thumb/1833165603097530368/img/Zx5ZBaYN3LuOLgfr.jpg","","in","Indonesia","0","0","1","https://x.com/pesandarisyahid/status/1833526091891261797","1396664809152598018","pesandarisyahid"
"1833525588969329016","Tue Sep 10 15:19:00 +0000 2024","1","https://t.co/mGyWVJbTaK Sanksi yang dijatuhkan tidak menghentikan Israel dari melakukan genosida. Dialog tidak ada gunanya hanya boikot dan perlawanan yang dapat menghentikan mereka.","1833525588969329016","https://pbs.twimg.com/ext_tw_video_thumb/1832732681580187648/pu/img/qFqR_lzmhgbnWdJD.jpg","","in","Indonesia","0","0","0","https://x.com/pesandarisyahid/status/1833525588969329016","1396664809152598018","pesandarisyahid"
"1833524833961054655","Tue Sep 10 15:16:00 +0000 2024","2","https://t.co/0CKhxAr5H6 Israel masih melanjutkan agresinya walau sudah dikenai sanksi berulang kali. Dialog jelas tidak efektif hanya boikot dan kekuatan militer yang bisa menghentikan mereka.","1833524833961054655","https://pbs.twimg.com/amplify_video_thumb/1833466811385516032/img/qvIdxxKbjyAbvpOA.jpg","","in","Indonesia","0","0","0","https://x.com/pesandarisyahid/status/1833524833961054655","1396664809152598018","pesandarisyahid"
"1833511999374037263","Tue Sep 10 14:25:00 +0000 2024","0","Israel terus melanjutkan agresinya meskipun banyak sanksi telah dijatuhkan. Dialog tak lagi berguna hanya boikot dan senjata yang bisa menghentikan mereka.","1833511999374037263","","","in","Indonesia","0","0","0","https://x.com/InsanSabur/status/1833511999374037263","1318885797001658375","InsanSabur"
"1833510992761762213","Tue Sep 10 14:21:00 +0000 2024","0","https://t.co/vsvZXLalth Israel tidak menghentikan genosidanya meski sudah diberi banyak sanksi. Dialog tidak berguna hanya boikot dan kekuatan bersenjata yang akan menghentikan mereka.","1833510992761762213","https://pbs.twimg.com/ext_tw_video_thumb/1832732681580187648/pu/img/qFqR_lzmhgbnWdJD.jpg","","in","Indonesia","0","0","0","https://x.com/InsanSabur/status/1833510992761762213","1318885797001658375","InsanSabur"
"1833510702411309386","Tue Sep 10 14:19:51 +0000 2024","8","Better korang cek company apa penyumbang terbesar pada israel. Boikot mcd nestle sbux yes boleh. Tapi yang paling banyak menyumbang ni tiber ramai tutup mata ye","1833510702411309386","","","in","Marang, Terengganu","0","2","4","https://x.com/nabilahabdr/status/1833510702411309386","135778441","nabilahabdr"
"1833510489231376542","Tue Sep 10 14:19:00 +0000 2024","0","Agresi Israel berlanjut meskipun sudah ada berbagai sanksi. Ini membuktikan bahwa dialog tidak dihargai oleh mereka hanya boikot dan perlawanan senjata yang bisa menghentikan mereka.","1833510489231376542","","","in","Indonesia","0","0","0","https://x.com/InsanSabur/status/1833510489231376542","1318885797001658375","InsanSabur"
"1833294421837664515","Tue Sep 10 03:05:32 +0000 2024","0","@deliusva kaya boikot produk israel","1833341007339130998","","deliusva","in","","0","0","0","https://x.com/teirvila/status/1833341007339130998","1311813537933664256","teirvila"
"1833332440984912125","Tue Sep 10 02:31:30 +0000 2024","8","Wala Non ni kadang kelakar lah ! Boikot sebab support Israel Boikot sebab troll ayat PMX Nampak dah kan sebab kenapa mereka dipanggil wala Non. https://t.co/alO0gtA5bM","1833332440984912125","https://pbs.twimg.com/media/GXFOIqTbEAI9sqn.jpg","","in","","1","6","3","https://x.com/MekSangBuaya/status/1833332440984912125","1729401330463297536","MekSangBuaya"
"1832993966289277109","Tue Sep 10 01:52:02 +0000 2024","0","@encikmimpizz Owner X ini pun penyokong Israel Yahudi. Tak nak boikot X?","1833322510965985439","","encikmimpizz","in","Sabah, Malaysia","0","0","0","https://x.com/juringunsalam/status/1833322510965985439","219249175","juringunsalam"
"1832992770765844608","Mon Sep 09 23:28:02 +0000 2024","141","@jimidiors Tepat sekali but they always dictate and force others untuk ikut cara dorang. Waktu boikot israel tgh viral dorang list kan all brand yg tk perlu diboikot tp ajak org boikot sbb chinese owned. Ex : zus tealive chagee etc","1833286269952266446","","jimidiors","in","","0","1","4","https://x.com/Miyabellsoz/status/1833286269952266446","1724795867675443200","Miyabellsoz"
"1832949398562873776","Mon Sep 09 23:03:11 +0000 2024","0","@nct_menfess Kalo playlist nya kaya gitu mah gw kaga senam merenung anjirr abis itu berderai air mata ","1833280016572158028","","nct_menfess","in","","0","0","0","https://x.com/theycallme_gaez/status/1833280016572158028","1544186085408145408","theycallme_gaez"
"1833221392826827009","Mon Sep 09 21:44:49 +0000 2024","0","@starfess Jungwon sih","1833260293834850759","","starfess","in","","0","0","0","https://x.com/theycallme_gaez/status/1833260293834850759","1544186085408145408","theycallme_gaez"
"1833068645595173350","Mon Sep 09 21:38:38 +0000 2024","0","@Idaman_makmu Anjirr Pasuruan mana itu? Kok gelap bgt jalannya kaya belum dapet hidayah ","1833258739258036258","","Idaman_makmu","in","","0","0","0","https://x.com/theycallme_gaez/status/1833258739258036258","1544186085408145408","theycallme_gaez"
"1833144888927674745","Mon Sep 09 14:06:14 +0000 2024","0","Gerakan boikot produk Israel di Indonesia mendorong konsumen beralih ke produk lokal Le Minerale menjadi pilihan utama pengganti air mineral terkemuka. Survei menunjukkan 47 4% responden memilih Le Minerale. Informasi selengkapnya baca https://t.co/R84maoeIMu https://t.co/KgqkNMsbQ4","1833144888927674745","https://pbs.twimg.com/media/GXCjjCiaIAAiSbQ.jpg","","in","Jakarta Pusat, DKI Jakarta","0","0","0","https://x.com/swamediainc/status/1833144888927674745","38128899","swamediainc"
"1833137040227274855","Mon Sep 09 13:40:08 +0000 2024","0","A paling lantang suruh boikot barang yang didana Israel. B cakap boikot lah juga rokok. Tapi sebab A perokok tegar dia tak boikot pun rokok yang didana kepada Israel.","1833138320664301639","","faridj79","in","","0","1","0","https://x.com/faridj79/status/1833138320664301639","1710289611405074432","faridj79"
"1832993157245788179","Mon Sep 09 13:29:35 +0000 2024","1","@chairmanGLC Jangan sampai yang boikot israel boikot ko ngan semua kedai takde sijil halal udah le...","1833135667658002668","","chairmanGLC","in","Malaysia","0","0","0","https://x.com/Shahryl/status/1833135667658002668","164947292","Shahryl"
"1831974295461044433","Mon Sep 09 11:16:48 +0000 2024","0","@txtdrberseragam Bisa bisanya masuk list daftar boikot jelas jelas menentang segala bentuk agresi militer israel ke palestina","1833102249301569807","","txtdrberseragam","in","Batu Ceper, Indonesia","0","0","0","https://x.com/aiswanina/status/1833102249301569807","1813535125445169152","aiswanina"
"1830207998515663237","Mon Sep 09 10:20:57 +0000 2024","0","@andrigunardiii Kasih tahu donk buat yang masih boikot Aqua bahwasanya Aqua dukung Palestina sejak awal nggak pernah pro Israel","1833088195128664067","","andrigunardiii","in","Indonesia","0","0","0","https://x.com/Yejizgev/status/1833088195128664067","1797528581662560256","Yejizgev"
"1833061918459977970","Mon Sep 09 10:03:34 +0000 2024","0","@RofiqMuhammad_ Kita jangan sampai kalah dengan negara perkembangan semua dunia mulai membuka mata dengan kekejaman israel begitu pun juga di Indonesia harus lebih konsisten dengan aksi boikot dampak yang luar biasa jika kalian serentak🇵🇸🇵🇸","1833083822248005897","","Aqil__Rasyad","in","","0","0","0","https://x.com/PSutila/status/1833083822248005897","1780819954801278976","PSutila"
"1833061918459977970","Mon Sep 09 09:42:50 +0000 2024","0","@RofiqMuhammad_ YKMI sangat di percaya karena sejalan dengan mui daftar produk yang di boikot keluarannya pun juga sama jadi gk perlu takut untuk memboikot produk terafiliasi israel","1833078602956406928","","Aqil__Rasyad","in","","0","0","0","https://x.com/bilalnugraa/status/1833078602956406928","1795262362108436480","bilalnugraa"
"1833061918459977970","Mon Sep 09 09:39:08 +0000 2024","0","@RofiqMuhammad_ biasa nya yang ngaku produk asli Indonesia itu punya peran penting terhadap israel biar gk di boikot hati dengan permain dia","1833077669874839918","","Aqil__Rasyad","in","","0","0","0","https://x.com/siwi496f/status/1833077669874839918","1795263175778295808","siwi496f"
"1833061918459977970","Mon Sep 09 09:35:16 +0000 2024","0","@RofiqMuhammad_ bener bang boikot adalah langkah penting untuk menekan ekonomi israel jadi sangat penting untuk memboikot","1833076698583269823","","Andi__Rahman","in","","0","0","0","https://x.com/Vrabel44/status/1833076698583269823","1814480048650702848","Vrabel44"
"1832795447028822183","Mon Sep 09 09:34:00 +0000 2024","0","@erlanishere Gerakan boikot itu merugikan negara asal. Israel nya ga kena pengaruh. Kalian kena prank Turki yg tujuannya supaya brand lokal jalan. Di sini brand lokal alternatif nya ga ada. Jadinya malah mencederai ekonomi sendiri.","1833076378692210782","","erlanishere","in","Indonesia","0","0","0","https://x.com/anonapostate/status/1833076378692210782","1071607990573092864","anonapostate"
"1832802379865223661","Mon Sep 09 08:40:34 +0000 2024","1","@erlanishere Bukti kita sayang palestina !!! boikot terus produk Israel !!!","1833062934630813815","","erlanishere","in","","0","0","0","https://x.com/AnwarOjat/status/1833062934630813815","1630976361652424704","AnwarOjat"
"1833061918459977970","Mon Sep 09 08:37:30 +0000 2024","3","Menjawab permasalahan tersebut MUI mengeluarkan 5 kriteria produk terafiliasi Israel sebagai landasan kuat bagi masyarakat utk melakukan aksi boikot. 5 kriteria itu yakni: Pertama saham mayoritas dan pengendali perusahaan dikuasai oleh pihak2 yg memiliki afiliasi dgn Israel. https://t.co/FAZsRMvf99","1833062162321076467","https://pbs.twimg.com/media/GXBYUnEaMAEnH9o.jpg","Andi__Rahman","in","","0","1","1","https://x.com/Andi__Rahman/status/1833062162321076467","1166532124121239552","Andi__Rahman"
"1833061918459977970","Mon Sep 09 08:36:54 +0000 2024","4","Banyak informasi menyesatkan sengaja disebar utk melemahkan aksi boikot. Masyarakat dibuat bingung sehingga sulit utk membedakan mana produk pro zionis dan mana yg bukan. Misalnya hoaks produk lokal terafiliasi Israel atau bahkan klaim produk milik asing tp ngaku asli Indonesia. https://t.co/bfqL5V8atZ","1833062010332066139","https://pbs.twimg.com/media/GXBYLzhaMAA1I4K.jpg","Andi__Rahman","in","","0","1","2","https://x.com/Andi__Rahman/status/1833062010332066139","1166532124121239552","Andi__Rahman"
"1832761059267977452","Sun Sep 08 16:46:49 +0000 2024","0","@BattoAjax Siapa sih yg nyuruh boikot israel di pildun kemaren? Apakah beneran bu mega atau bukan?","1832822912266756526","","BattoAjax","in","","0","0","0","https://x.com/MukibinAbahFC/status/1832822912266756526","1327592034815811584","MukibinAbahFC"
"1832757023194362106","Sun Sep 08 15:41:32 +0000 2024","2","@nct_menfess Pas bgt wkwkw https://t.co/mR3LavkWX1","1832806483320283484","https://pbs.twimg.com/media/GW9vyDhbEAADG09.jpg","nct_menfess","in","","0","0","1","https://x.com/theycallme_gaez/status/1832806483320283484","1544186085408145408","theycallme_gaez"
"1832717074151661653","Sun Sep 08 15:17:10 +0000 2024","1","@lunareej Mauuu aku juga tim Rj harem uhuy","1832800352183501263","","lunareej","in","","0","0","0","https://x.com/theycallme_gaez/status/1832800352183501263","1544186085408145408","theycallme_gaez"
"1832761439150600591","Sun Sep 08 12:42:32 +0000 2024","0","Update daftar boikot produk yang terafiliasi Israel Starbucks hilang? - Indonesia Insider https://t.co/l8D1Jk4OiS","1832761439150600591","","","in","Jakarta Capital Region","0","0","0","https://x.com/KasanBaret/status/1832761439150600591","892015585231380480","KasanBaret"
"1832758954868539549","Sun Sep 08 12:32:40 +0000 2024","0","gue boikot mcdonald ya . banyak anak kecil Palestina terbunuh oleh genosida israel yg dananya didukung mcdonald . . .","1832758954868539549","","","in","Langit","0","0","1","https://x.com/Samudra_Biru90/status/1832758954868539549","1692932182418001920","Samudra_Biru90"
"1832721654742471104","Sun Sep 08 11:05:08 +0000 2024","0","@RofiqMuhammad_ Mengelabui aksi boikot itu jelas dan kayanya imbas desakan juga soalnya Aqua diwajibkan jujur soal induk nya Danone yang bisnisnya bersama Israel https://t.co/PWiLacQ8v7","1832736925062676934","","Aqil__Rasyad","in","","0","0","0","https://x.com/BintangRahcmat/status/1832736925062676934","1749903725185900544","BintangRahcmat"
"1832721654742471104","Sun Sep 08 10:28:33 +0000 2024","0","@RofiqMuhammad_ Kenapa di ganti karna danone ingin produk nya aqua gak di boikot kan kita tau kalau danone tuh pro dengan israel ","1832727718607065443","","Andi__Rahman","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/RakhmatHendra/status/1832727718607065443","334839932","RakhmatHendra"
"1832721654742471104","Sun Sep 08 10:04:50 +0000 2024","4","Contoh paling mudah dapat dilihat dari perubahan2 yg dilakukan oleh penguasa pasar AMDK di Indonesia yakni Danone dgn merek Aqua dan Vit. FYI Gerakan Boikot Disvestasi dan Saksi (BDS) Indonesia menegaskan bahwa Danone merupakan salah satu perusahaan asing terafiliasi Israel. https://t.co/7lewh4VF0s","1832721750997831807","https://pbs.twimg.com/media/GW8ityjbMAAywnJ.jpg","Andi__Rahman","in","","0","1","2","https://x.com/Andi__Rahman/status/1832721750997831807","1166532124121239552","Andi__Rahman"
"1831961355546689644","Sun Sep 08 09:39:07 +0000 2024","0","@gesangnurh Danone Aqua pro Israel !!! LANJUT BOIKOT STOP PALESTINA WASHING https://t.co/YKxEcW8vwT","1832715278066864596","","gesangnurh","in","","0","0","0","https://x.com/TmsyahPut/status/1832715278066864596","1556593642344976384","TmsyahPut"
"1832702116005032279","Sun Sep 08 08:46:49 +0000 2024","3","Terus boikot Israel. . . ___________ Panas hujan fanny tanggerang cd abang2 Yasmin fufufafa nobita malang siang putri kw gibran christy https://t.co/gy1OhMelSo","1832702116005032279","https://pbs.twimg.com/ext_tw_video_thumb/1832702022602108928/pu/img/2hCqqdVfZx4EjEeB.jpg","","in","Jakarta Capital Region","0","0","1","https://x.com/syafitric96/status/1832702116005032279","1806268929880502272","syafitric96"
"1832699920509436066","Sun Sep 08 08:38:05 +0000 2024","0","Anybody can now join in on the boycott against israhell https://t.co/0BUSVT6eBM Download aplikasinya dan segera lakukan boikot produk-produk teroris iblis zionis israel dan seluruh pendukungnya.","1832699920509436066","","","in","","0","0","0","https://x.com/dedyeldepe/status/1832699920509436066","1802187596493426688","dedyeldepe"
"1832675836132266429","Sun Sep 08 07:07:37 +0000 2024","0","@jongu_rawrr promotornya di AXA itu boikot karna dia nganuin israel kaaa","1832677152350949516","","jongu_rawrr","in","04","0","1","0","https://x.com/woobluebrry/status/1832677152350949516","1400524870425874433","woobluebrry"
"1831961355546689644","Sun Sep 08 06:58:08 +0000 2024","0","@gesangnurh Maaf maaf Danone jelas terafiliasi Israel cok dan sudah jadi target boikot dimana mana https://t.co/HtmnE9Frdr","1832674767775613133","","gesangnurh","in","","0","0","0","https://x.com/BintangRahcmat/status/1832674767775613133","1749903725185900544","BintangRahcmat"
"1832656914016301556","Sun Sep 08 05:47:12 +0000 2024","1","Gerakan boikot Israel berhasil. Banyak perusahaan yang terafiliasi dengan 210N15 mengalami penurunan penjualan yang signifikan. JANGAN BERHENTI MEMBOIKOT! Share it so your friends know! https://t.co/hnZ3go3PTo https://t.co/rMO3pE7BTE","1832656914016301556","https://pbs.twimg.com/ext_tw_video_thumb/1832656810274385922/pu/img/HCwKbLODK5GwjoWS.jpg","","in","","1","0","0","https://x.com/jaringanfp/status/1832656914016301556","1801054736935997440","jaringanfp"
"1832656358862389703","Sun Sep 08 05:44:59 +0000 2024","1","Gerakan boikot Israel berhasil. Banyak perusahaan yang terafiliasi dengan 210N15 mengalami penurunan penjualan yang signifikan. JANGAN BERHENTI MEMBOIKOT! Share it so your friends know! https://t.co/hnZ3go3PTo https://t.co/3LzMvSMeNe","1832656358862389703","https://pbs.twimg.com/ext_tw_video_thumb/1832656292814712834/pu/img/rAOjwB8AckxM3_4U.jpg","","in","","0","0","1","https://x.com/jaringanfp/status/1832656358862389703","1801054736935997440","jaringanfp"
"1832293244237181260","Sun Sep 08 04:30:39 +0000 2024","0","@deedejavu_ Mari kita kompak sedunia boikot produk zionis Israel !!!!","1832637652656390433","","_deedejavu_","in","","0","0","0","https://x.com/AnwarOjat/status/1832637652656390433","1630976361652424704","AnwarOjat"
"1832047594249605553","Sun Sep 08 04:01:34 +0000 2024","0","@yangkagakkagakk Kalian percaya?? gw sih nggak danone masih terafiliasi israel mereka menggelar cara agar tidak di boikot hati gaes","1832630334023987463","","yangkagakkagakk","in","","0","0","0","https://x.com/lalapannp/status/1832630334023987463","1790728720699002881","lalapannp"
"1832047594249605553","Sun Sep 08 03:59:14 +0000 2024","0","@yangkagakkagakk Tau gak sih boikot efek itu sangat bagus untuk menekan ekonomi israel lewat boikot produk nya termasuk kaya Aqua","1832629744476500385","","yangkagakkagakk","in","","0","0","0","https://x.com/DAnuyti/status/1832629744476500385","1781366976331513856","DAnuyti"
"1832047594249605553","Sun Sep 08 03:42:05 +0000 2024","0","@yangkagakkagakk Ekwkekk kena bermuka 2 nya lu bang sama mereka dia donasi juga masuk ke Israel juga berputar se akan gak terjadi sesuatu tetep boikot danone ️","1832625428378611994","","yangkagakkagakk","in","","0","0","0","https://x.com/novalmarley7/status/1832625428378611994","1795256029279883264","novalmarley7"
"1832236440144769291","Sun Sep 08 01:58:48 +0000 2024","0","@Heraloebss boikot produk israel aja bisa kenapa boikot pajak nggak bisa ?","1832599436368998728","","Heraloebss","in","Timor Leste","0","0","0","https://x.com/My_vaden/status/1832599436368998728","559751577","My_vaden"
"1830092747455545611","Sun Sep 08 01:24:26 +0000 2024","33","@McDonalds_ID BOIKOT PENDUKUNG ISRAEL !!!!","1832590787147915369","","McDonalds_ID","in","Maninjau-Medan-Linkopng-Bekasi","0","0","1","https://x.com/rangkayo2/status/1832590787147915369","296693716","rangkayo2"
"1832261718728421856","Sat Sep 07 23:27:07 +0000 2024","1","@nctzenbase Spill punya Ryo dong ga jelas bentuknya ","1832561266734592481","","nctzenbase","in","","0","0","0","https://x.com/theycallme_gaez/status/1832561266734592481","1544186085408145408","theycallme_gaez"
"1832542658222497828","Sat Sep 07 22:13:11 +0000 2024","1261","Berusahalah (Boikot) semaksimal mungkin dan ingatlah beberapa merek lebih buruk daripada yang lain dalam hal investasi di Israel. https://t.co/aKMnSUo3JQ","1832542658222497828","https://pbs.twimg.com/ext_tw_video_thumb/1832542544473026561/pu/img/rx2Cc7JL9buAPbyJ.jpg","","in","Yemen","3","5","588","https://x.com/SoftWarNews/status/1832542658222497828","2256063276","SoftWarNews"
"1831974295461044433","Sat Sep 07 14:00:13 +0000 2024","0","@txtdrberseragam boikot israel dukung trs palestin","1832418599245664325","","txtdrberseragam","in","","0","0","0","https://x.com/inishanumm/status/1832418599245664325","1728115201625714693","inishanumm"
"1832380710449246682","Sat Sep 07 11:29:40 +0000 2024","0","bila baca news/website macam takda sebab untuk boikot kfc malaysia. tapi bila baca soc med diorang boikot kawkaw. diorang boikot sebab quality ke sebab memang related to israel?","1832380710449246682","","","in","","0","1","0","https://x.com/nrlsyafieqah/status/1832380710449246682","4408603034","nrlsyafieqah"
"1831939097927336362","Sat Sep 07 07:03:12 +0000 2024","0","@skinbrotha Spill harga sun battle emina se gentong dong kak","1832313654412505175","","skinbrotha","in","","0","1","0","https://x.com/theycallme_gaez/status/1832313654412505175","1544186085408145408","theycallme_gaez"
